ID,Name,Description,Contributor,Citation,Source,DOI,Creator,Version
vanuatuvoices,vanuatuvoices,Vanuatu Voices,,"Lana Takau, Mary Walworth, Aviva Shimelman, Sandrine Bessis, Tom Ennever, Iveth Rodriguez, Hans-Jörg Bibiko, Daria Dërmaku, Murray Garde, Marie-France Duhamel, Giovanni Abete, Laura Wägerle, Kaitip W. Kami, Russell Gray. 2024. Vanuatu Voices.",['VanuatuVoices'],10.5281/zenodo.14614178,"Takau, Lana and Walworth, Mary and Shimelman, Aviva and Bessis, Sandrine and Ennever, Tom and Rodriguez, Iveth and Bibiko, Hans-Jörg and Dërmaku, Daria and Garde, Murray and Duhamel, Marie-France and Abete, Giovanni and Wägerle, Laura and Kami, Kaitip W. and Gray, Russell",v1.3
chenhmongmien,chenhmongmien,"CLDF dataset derived from Chén's ""Miao and Yao Language"" from 2012","List, Johann-Mattis","Chén, Qíguāng 陳其光 (2012): Miáoyáo yǔwén 苗瑤语文 [Miao and Yao language]. Zhōngyāng Mínzú Dàxué 中央民族大学 [China Minzu University Press].",['Chen2012'],10.5281/zenodo.13149500,"Chen, Qiguang",v3.1
liunewari,liunewari,"CLDF dataset derived from Liu et al.'s ""Comparative Wordlist of Newari Varieties"" from 2023",,"Liu, Zhenyang; Jacques, Guillaume; List, Johann-Mattis (2023): Creating a Standardized Comparative Wordlist of Newari Varieties. (26/07/2023), URL: https://calc.hypotheses.org/6269.",['Liu2023b'],10.5281/zenodo.14597363,"Liu, Zhenyang and Jacques, Guillaume and List, Johann-Mattis",v1.1
allenbai,allenbai,"CLDF dataset derived from Allen's ""Bai Dialect Survey"" from 2007","List, Johann-Mattis","Allen, Bryan (2007): Bai Dialect Survey. Dallas: SIL International.",['Allen2007'],10.5281/zenodo.13149106,"Allen, Bryan",v4.1
beidasinitic,beidasinitic,"CLDF dataset derived from Beijing University's ""Chinese Dialect Vocabularies"" from 1964","List, Johann-Mattis",Běijīng Dàxué 北京大学 (1964): Hànyǔ fāngyán cíhuì 汉语方言词汇 [Chinese dialect vocabularies]. Beijing: Wenzi Gaige.,['Cihui'],10.5281/zenodo.13149151,"University, Beijing",v5.1
heathdogon,heathdogon,"CLDF dataset derived from Heath et al's ""Dogon Comparative Wordlist"" from 2016","Hantgan, Abbie and List, Johann-Mattis and Kpoglu,  Dodzi","Moran, Steven & Forkel, Robert & Heath, Jeffrey (eds.) 2016. Dogon and Bangime Linguistics. Jena: Max Planck Institute for the Science of Human History. (Available online at http://dogonlanguages.info, Accessed on 2024-08-12.)",['Moran2016'],10.5281/zenodo.13304440,"Heath, Jeffrey and McPherson, Laura and Prokhorov, Kirill and Moran, Steven",v0.3
lairgyalrong,lairgyalrong,"CLDF dataset derived from Lai and List's ""Comparison of Rgyalrongic Languages"" from 2023","List, Johann-Mattis","Lai, Yunfan and List, Johann-Mattis (2023): Lexical Data for the Historical Comparison of Rgyalrongic Languages [Dataset, Version 1.0]. Leipzig: Max Planck Institute for Evolutionary Anthropology.",['Lai2023'],10.5281/zenodo.14001762,"Lai, Yunfan and List, Johann-Mattis",v0.4
huntergatherer,huntergatherer,"CLDF dataset derived from Bowern et al.'s ""Hunter - Gatherer Language Database"" from 2021","Forkel, Robert and Rzymski, Christoph and List, Johann-Mattis and Barrientos, Carlos","Bowern, Claire, Patience Epps, Jane Hill, and Patrick McConvell. Hunter - Gatherer Language Database. https://huntergatherer.la.utexas.edu/ Accessed 2021-04-27.",['HunterGatherer'],10.5281/zenodo.13832119,"Bowern, Claire and Epps, Patience and Hill, Jane and McConvell, Patrick",v2.1
listsamplesize,listsamplesize,"CLDF Dataset derived from List's ""Sample Size and Cognate Detection"" from 2014","List, Johann-Mattis","List, Johann-Mattis (2014): Investigating the impact of sample size on cognate detection. Journal of Language Relationship. 11. 91-102. DOI: https://doi.org/10.31826/jlr-2014-110111",['List2014c'],10.5281/zenodo.13169429,"List, Johann-Mattis",v1.1
hantganbangime,hantganbangime,"CLDF dataset accompanying Hantgan and List's ""Bangime and Friends"" from 2018","List, Johann-Mattis","Hantgan, Abbie and List, Johann-Mattis (2018): Bangime. Secret language, language isolate, or language island? Journal of Language Contact.",['Hantgan2022b'],10.5281/zenodo.13319171,"Hantgan, Abbie and List, Johann-Mattis",v1.1
tryonsolomon,tryonsolomon,"CLDF dataset derived from Tryon and Hackman's ""Solomon Islands Languages"" from 1983","Greenhill,  J.","Tryon, Darrell T. and Hackman, Brian D. (1983): Solomon Islands Languages: An internal classification. Canberra: Pacific Linguistics.",['Tryon1983'],10.5281/zenodo.13150089,"Tryon, Darrell T. and Hackmann, B. D.",v3.1
northeuralex,northeuralex,"CLDF dataset derived from Dellert et al.'s ""NorthEuraLex (Version 0.9)"" from 2020","List, Johann-Mattis and Forkel, Robert","Dellert, J., Daneyko, T., Münch, A. et al (2020). NorthEuraLex (Version 0.9). Lang Resources and Evaluation. https://doi.org/10.1007/s10579-019-09480-6",['Dellert2020'],10.5281/zenodo.13269523,"Dellert, Johannes",v4.1
leeainu,leeainu,"CLDF dataset derived from Lee and Hasegawa's ""Evolution of the Ainu Language in Space and Time"" from 2013","Rzymski, Christoph","Lee Sean, Hasegawa Toshikazu (2013). Evolution of the Ainu Language in Space and Time. PLOS ONE 8(4): e62243. https://doi.org/10.1371/journal.pone.0062243",['Lee2013'],10.5281/zenodo.14602119,"Lee, Sean and Hasegawa, Toshikazu",v1.2
barlowkilliantomoip,barlowkilliantomoip,"CLDF dataset derived from Barlow and Killian's ""Tomoip Wordlist"" from 2023",,"Barlow, Russell & Killian, Don. 2023. Tomoip wordlist: Based on elicitation sessions with Simon Mangil from Milim village, recorded in Kokopo, East New Britain, October to November 2022. https://doi.org/10.5281/zenodo.8435080",['Barlow2023'],10.5281/zenodo.14602173,"Barlow, Russell and Killian, Don",v1.2
seifartecheverriboran,seifartecheverriboran,"CLDF dataset derived from Seifart and Echeverri's ""Proto Bora-Muinane"" from 2015","Blum, Frederic and Barrientos, Carlos","Seifart, Frank and Echeverri, Juán Álvaro. 2015. Proto Bora-Muinane. LIAMES 15(2): 279-311.",['Seifart2015'],10.5281/zenodo.13164427,"Seifart, Frank and Echeverri, Juan Álvaro",v1.0
dhakalsouthwesttibetic,dhakalsouthwesttibetic,"CLDF dataset derived from Dhakal et al.'s ""South-Western Tibetic"" from 2024",,"Dhakal, D. N., List, J.-M., Roberts, S. G.(2024) A Phylogenetic Study of South-Western Tibetic. Journal of Language Evolution. https://doi.org/10.1093/jole/lzae008",['Dhakal2024'],10.5281/zenodo.13868534,"Dhakal, Dubi Nanda and List, Johann-Mattis and Roberts, Sean",v1.0
wangbai,wangbai,"CLDF dataset derived from Wang's ""Language Contact and Language Comparison"" from 2004","List, Johann-Mattis","Wang, Feng (2004): Language contact and language comparison. The case of Bai. PhD thesis. Hong Kong: City University of Hong Kong.",['Wang2004b'],10.5281/zenodo.13163051,"Wang, Feng",v1.1
servamalagasy,servamalagasy,"CLDF dataset derived from Serva's ""Dialects of Madagascar"" from 2020","List, Johann-Mattis","Serva M., Pasquini M. (2020): Dialects of Madagascar, PLoS ONE 15(10).",['Serva2020'],10.5281/zenodo.13168397,"Serva, Maurizio and Pasquini, Michele",v1.1
bowernpny,bowernpny,"CLDF dataset derived from Bowern and Atkinson's ""Internal Structure of Pama-Nyungan"" from 2012","List, Johann-Mattis and Rzymski, Christoph","Bowern, Claire, & Atkinson, Quentin. (2012). Computational Phylogenetics and the Internal Structure of Pama-Nyungan: Dataset [Data set]. Language. http://doi.org/10.1353/lan.2012.0081",['Bowern2012'],10.5281/zenodo.13143103,"Bowern, Claire",v4.1
oskolskayatungusic,oskolskayatungusic,"CLDF dataset derived from Oskolskaya et al.'s ""A Bayesian approach to the classification of Tungusic languages"" from 2021","Greenhill, Simon","Oskolskaya, S., Koile, E., & Robbeets, M. (2021). A Bayesian approach to the classification of Tungusic languages. Diachronica, 39(1), 128–158. https://doi.org/10.1075/dia.20010.osk",['Oskolskaya2022'],10.5281/zenodo.13163376,"Oskolskaya, Sofia and Koile, Ezequiel and Robbeets, Martine",v1.1
idssegmented,idssegmented,"CLDF dataset accompanying List's ""Inference of Partial Colexifications"" from 2023 building on Key and Comrie's ""Intercontinental Dictionary Series"" from 2021","List, Johann-Mattis","List, J.-M. (2023): Inference of partial colexifications from multilingual wordlists. Frontiers in Psychology 14.1156540. 1-10.",['IDS'],10.5281/zenodo.13832130,"Key, M. R and Comrie, B.",v1.2
robbeetstriangulation,robbeetstriangulation,"CLDF dataset derived from Robbeets et al.'s ""Triangulation of Transeurasian Languages"" from 2021",,"Robbeets, M., Bouckaert, R., Conte, M. et al. Triangulation supports agricultural spread of the Transeurasian languages. Nature 599, 616–621 (2021). https://doi.org/10.1038/s41586-021-04108-8",['Robbeets2021'],10.5281/zenodo.14614177,"Robbeets, Martine",v0.3
dunnielex,dunnielex,"CLDF Dataset derived from Dunn's ""IELex"" from 2012","List, Johann-Mattis","Dunn, Michael (2012): Indo-European Lexical Cognacy Database. Max Planck Institute for Psycholinguistics: Nijmegen.",['Dunn2012'],10.5281/zenodo.13150141,"Dunn, Michael",v1.1
kesslersignificance,kesslersignificance,"CLDF Dataset derived from Kessler's ""Significance of Wordlists"" from 2001","List, Johann-Mattis","Kessler, B. (2001): The Significance of Wordlists. CSLI: Stanford.",['Kessler2001'],10.5281/zenodo.13235043,"Kessler, B.",v1.1
bantubvd,bantubvd,"CLDF dataset derived from Greenhill and Gray's ""Bantu Basic Vocabulary Database"" from 2015","Rzymski, Christoph and List, Johann-Mattis","Simon Greenhill and Russell Gray, 2015. Bantu Basic Vocabulary Database",['Greenhill2015a'],10.5281/zenodo.13143126,"Greenhill, Simon J. and Gray, Russell",v4.1
wold,wold,"CLDF dataset derived from Haspelmath and Tadmor's ""World Loanword Database"" from 2009","Forkel, Robert and List, Johann-Mattis","Haspelmath, Martin & Tadmor, Uri (eds.) 2009. World Loanword Database. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at http://wold.clld.org)",['WOLD'],10.5281/zenodo.13861321,"Haspelmath, Martin and Tadmor, Uri",v4.1
halenepal,halenepal,"CLDF dataset derived from Hale's ""Wordlists in Selected Languages of Nepal"" from 1973","Rzymski, Christoph and List, Johann-Mattis","Hale, Austin (1973): Clause, sentences, and discourse patterns in selected languages of Nepal. Kathmandu: Institute of Nepal and Asiatic Studies.",['Hale1973'],10.5281/zenodo.13143140,"Hale, Austin",v4.0
lamanisoic,lamanisoic,"CLDF dataset derived from Lama's ""Subgrouping of Nisoic (Yi) Languages"" from 2012","List, Johann-Mattis","Lama, Ziwo Q.-F. (2012). Subgrouping of Nisoic (Yi) Languages: A Study from the Perspectives of Shared Innovation and Phylogenetic Estimation. Ph.D. Thesis. The University of Texas at Arlington.",['Lama2012'],10.5281/zenodo.13169526,"Lama, Ziwo Q.-F.",v1.1
ivanisuansu,ivanisuansu,"CLDF dataset derived from Ivani's ""Basic Words in Suansu"" from 2019","List, Johann-Mattis","Ivani, J. K. (2019): A first overview on Suansu, a Tibeto-Burman language from Northeastern India. Talk, held at the 29th conference of the Southeast Asian Linguistic Society (27-29 May, Tokyo). https://zenodo.org/record/3383006",['Ivani2019'],10.5281/zenodo.13254433,"Ivani, Jessica Katiuscia",v2.0
